Seq#,Standard,Sample_No,Original QC,Campaign,Drill Hole,Lab,Cert_No,Cert Date,Ag,Au,Cu,Pb,Zn
1,OxB186,333780,Standard,Tenth Drilling Campaign,JES-24-82,ALS,HE24116550 - Finalized,05/10/2024,0.25,0.124,27,96,44
2,OxB186,333797,Standard,Tenth Drilling Campaign,JES-24-82,ALS,HE24116550 - Finalized,05/10/2024,0.25,0.112,25,97,44
3,OxB186,334513,Standard,Tenth Drilling Campaign,JES-24-73,ALS,HE24094468 - Finalized,19/04/2024,0.25,0.124,26,93,44
4,OxB186,334552,Standard,Tenth Drilling Campaign,JES-24-73,ALS,HE24094468 - Finalized,19/04/2024,0.25,0.121,30,95,46
5,OxB186,334580,Standard,Tenth Drilling Campaign,JES-24-73,ALS,HE24094468 - Finalized,19/04/2024,0.25,0.12,26,93,45
6,OxB186,334611,Standard,Tenth Drilling Campaign,JES-24-73,ALS,HE24094468 - Finalized,19/04/2024,0.25,0.122,27,92,45
7,OxB186,334658,Standard,Tenth Drilling Campaign,JES-24-74,ALS,HE24094466 - Finalized,17/04/2024,0.25,0.12,27,96,46
8,OxB186,334748,Standard,Tenth Drilling Campaign,JES-24-75,ALS,HE24094467 - Finalized,16/04/2024,0.25,0.123,27,94,44
9,OxB186,334818,Standard,Tenth Drilling Campaign,JES-24-75,ALS,HE24094467 - Finalized,16/04/2024,0.25,0.122,27,94,45
10,OxB186,334840,Standard,Tenth Drilling Campaign,JES-24-76,ALS,HE24101477 - Finalized,24/04/2024,0.25,0.119,26,100,45
11,OxB186,334873,Standard,Tenth Drilling Campaign,JES-24-76,ALS,HE24101477 - Finalized,24/04/2024,0.25,0.119,26,99,46
12,OxB186,334906,Standard,Tenth Drilling Campaign,JES-24-77,ALS,HE24101478 - Finalized,26/04/2024,0.25,0.115,26,95,44
13,OxB186,673058,Standard,Tenth Drilling Campaign,JES-24-85,ALS,HE24116553 - Finalized,05/11/2024,0.25,0.118,26,100,45
14,OxB186,673075,Standard,Tenth Drilling Campaign,JES-24-85,ALS,HE24116553 - Finalized,05/11/2024,0.25,0.122,26,98,45
15,OxB186,673123,Standard,Tenth Drilling Campaign,JES-24-85,ALS,HE24116553 - Finalized,05/11/2024,0.25,0.121,25,97,45
16,OxB186,673167,Standard,Tenth Drilling Campaign,JES-24-86,ALS,HE24116554 - Preliminary,,0.25,0.123,25,96,44
17,OxB186,673214,Standard,Tenth Drilling Campaign,JES-24-86,ALS,HE24116554 - Preliminary,,0.25,0.122,26,98,44
18,OxB186,673254,Standard,Tenth Drilling Campaign,JES-24-87,ALS,HE24116555 - Finalized,05/12/2024,0.25,0.118,25,95,44
19,OxB186,673285,Standard,Tenth Drilling Campaign,JES-24-87,ALS,HE24116555 - Finalized,05/12/2024,0.25,0.122,25,92,44
20,OxB186,673301,Standard,Tenth Drilling Campaign,JES-24-87,ALS,HE24116555 - Finalized,05/12/2024,0.25,0.122,27,95,46
21,OxB186,673331,Standard,Tenth Drilling Campaign,JES-24-88,ALS,HE24143268 - Finalized,06/05/2024,0.25,0.123,26,97,43
22,OxB186,673374,Standard,Tenth Drilling Campaign,JES-24-88,ALS,HE24143268 - Finalized,06/05/2024,0.25,0.122,26,100,44
23,OxB186,673388,Standard,Tenth Drilling Campaign,JES-24-88,ALS,HE24143268 - Finalized,06/05/2024,0.25,0.121,26,98,44
24,OxB186,673431,Standard,Tenth Drilling Campaign,JES-24-89,ALS,HE24143269 - Finalized,06/05/2024,0.25,0.121,25,96,43
25,OxB186,673473,Standard,Tenth Drilling Campaign,JES-24-89,ALS,HE24143269 - Finalized,06/05/2024,0.25,0.122,25,95,42
26,OxB186,673504,Standard,Tenth Drilling Campaign,JES-24-90,ALS,HE24150516 - Finalized,06/12/2024,0.25,0.122,24,95,42
27,OxB186,673519,Standard,Tenth Drilling Campaign,JES-24-90,ALS,HE24150516 - Finalized,06/12/2024,0.25,0.123,25,98,43
28,OxB186,673593,Standard,Tenth Drilling Campaign,JES-24-91,ALS,HE24150517 - Finalized,28/06/2024,0.25,0.122,27,98,46
29,OxB186,673719,Standard,Tenth Drilling Campaign,JES-24-93,ALS,HE24150518 - Finalized,28/06/2024,0.25,0.121,27,97,44
30,OxB186,674380,Standard,Eleventh Drill Campaign,JES-24-99,ALS,HE25008999 - Finalized,22/01/2025,0.25,0.122,26,94,44
31,OxB186,674436,Standard,Eleventh Drill Campaign,JES-24-99,ALS,HE25008999 - Finalized,22/01/2025,0.25,0.126,26,94,43
32,OxB186,674471,Standard,Eleventh Drill Campaign,JES-24-99,ALS,HE25008999 - Finalized,22/01/2025,0.25,0.121,26,93,44
33,OxB186,674501,Standard,Eleventh Drill Campaign,JES-24-99,ALS,HE25008999 - Finalized,22/01/2025,0.25,0.126,25,93,42
34,OxB186,674674,Standard,Eleventh Drill Campaign,JES-24-101,ALS,HE25014291 - Finalized,28/01/2025,0.25,0.118,24,97,40
35,OxB186,674730,Standard,Eleventh Drill Campaign,JES-24-101,ALS,HE25014291 - Finalized,28/01/2025,0.25,0.124,27,101,45
36,OxB186,674765,Standard,Eleventh Drill Campaign,JES-24-101,ALS,HE25014291 - Finalized,28/01/2025,0.25,0.125,26,97,44
37,OxB186,674795,Standard,Eleventh Drill Campaign,JES-24-101,ALS,HE25014291 - Finalized,28/01/2025,0.25,0.123,27,100,45
38,OxB186,674910,Standard,Eleventh Drill Campaign,JES-24-102,ALS,HE25014293 - Finalized,31/01/2025,0.25,0.122,26,97,44
